=== SHEET: Snow - Trusses ===
  (matched as "Snow - Trusses ")
  Range: A1:CY1000 (rows 0-999, cols 0-102)
  Row 0: B=12-OH | C=18-OH | D=20-OH | E=22-OH | F=24-OH | G=26-OH | H=28-OH | I=30-OH | J=12-MI | K=18-MI | L=20-MI | M=22-MI | N=24-MI | O=26-MI | P=28-MI | Q=30-MI | R=12-TX | S=18-TX | T=20-TX | U=22-TX | V=24-TX | W=26-TX | X=28-TX | Y=30-TX | Z=12-IL | AA=18-IL | AB=20-IL | AC=22-IL | AD=24-IL | AE=26-IL | AF=28-IL | AG=30-IL | AH=12-WI | AI=18-WI | AJ=20-WI | AK=22-WI | AL=24-WI | AM=26-WI | AN=28-WI | AO=30-WI | AP=12-MO | AQ=18-MO | AR=20-MO | AS=22-MO | AT=24-MO | AU=26-MO | AV=28-MO | AW=30-MO | AX=12-AZ | AY=18-AZ | AZ=20-AZ | BA=22-AZ | BB=24-AZ | BC=26-AZ | BD=28-AZ | BE=30-AZ | BF=12-NM | BG=18-NM | BH=20-NM | BI=22-NM | BJ=24-NM | BK=26-NM | BL=28-NM | BM=30-NM | BN=12-CA | BO=18-CA | BP=20-CA | BQ=22-CA | BR=24-CA | BS=26-CA | BT=28-CA | BU=30-CA | BV=12-NV | BW=18-NV | BX=20-NV | BY=22-NV | BZ=24-NV | CA=26-NV | CB=28-NV | CC=30-NV | CD=12-NY | CE=18-NY | CF=20-NY | CG=22-NY | CH=24-NY | CI=26-NY | CJ=28-NY | CK=30-NY | CL=12-PA | CM=18-PA | CN=20-PA | CO=22-PA | CP=24-PA | CQ=26-PA | CR=28-PA | CS=30-PA
  Row 60: A=60 | B=13 | C=13 | D=13 | E=13 | F=13 | G=15 | H=15 | I=15 | J=19 | K=19 | L=19 | M=19 | N=19 | O=19 | P=19 | Q=19 | R=13 | S=13 | T=13 | U=13 | V=13 | W=13 | X=13 | Y=13 | Z=13 | AA=13 | AB=15 | AC=15 | AD=15 | AE=15 | AF=15 | AG=15 | AH=17 | AI=17 | AJ=17 | AK=19 | AL=19 | AM=19 | AN=19 | AO=19 | AP=13 | AQ=13 | AR=13 | AS=15 | AT=15 | AU=15 | AV=15 | AW=15 | AX=13 | AY=13 | AZ=17 | BA=17 | BB=17 | BC=17 | BD=17 | BE=17 | BF=13 | BG=13 | BH=13 | BI=13 | BJ=13 | BK=17 | BL=17 | BM=17 | BN=13 | BO=13 | BP=15 | BQ=15 | BR=15 | BS=15 | BT=15 | BU=15 | BV=15 | BW=15 | BX=15 | BY=15 | BZ=15 | CA=15 | CB=15 | CC=15 | CD=15 | CE=15 | CF=19 | CG=19 | CH=19 | CI=19 | CJ=19 | CK=19 | CL=15 | CM=15 | CN=15 | CO=17 | CP=17 | CQ=17 | CR=17 | CS=17
  Row 61: A=61 | B=14 | C=14 | D=14 | E=14 | F=14 | G=16 | H=16 | I=16 | J=21 | K=21 | L=21 | M=21 | N=21 | O=21 | P=21 | Q=21 | R=14 | S=14 | T=14 | U=14 | V=14 | W=14 | X=14 | Y=14 | Z=14 | AA=14 | AB=16 | AC=16 | AD=16 | AE=16 | AF=16 | AG=16 | AH=20 | AI=20 | AJ=20 | AK=21 | AL=21 | AM=21 | AN=21 | AO=21 | AP=14 | AQ=14 | AR=14 | AS=16 | AT=16 | AU=16 | AV=16 | AW=16 | AX=14 | AY=14 | AZ=18 | BA=18 | BB=18 | BC=18 | BD=18 | BE=18 | BF=14 | BG=14 | BH=14 | BI=14 | BJ=14 | BK=18 | BL=18 | BM=18 | BN=14 | BO=14 | BP=16 | BQ=16 | BR=16 | BS=16 | BT=16 | BU=16 | BV=16 | BW=16 | BX=16 | BY=16 | BZ=16 | CA=16 | CB=16 | CC=16 | CD=17 | CE=17 | CF=21 | CG=21 | CH=21 | CI=21 | CJ=21 | CK=21 | CL=17 | CM=17 | CN=17 | CO=18 | CP=18 | CQ=18 | CR=18 | CS=18
  Row 62: A=62 | B=14 | C=14 | D=14 | E=14 | F=14 | G=16 | H=16 | I=16 | J=21 | K=21 | L=21 | M=21 | N=21 | O=21 | P=21 | Q=21 | R=14 | S=14 | T=14 | U=14 | V=14 | W=14 | X=14 | Y=14 | Z=14 | AA=14 | AB=16 | AC=16 | AD=16 | AE=16 | AF=16 | AG=16 | AH=20 | AI=20 | AJ=20 | AK=21 | AL=21 | AM=21 | AN=21 | AO=21 | AP=14 | AQ=14 | AR=14 | AS=16 | AT=16 | AU=16 | AV=16 | AW=16 | AX=14 | AY=14 | AZ=18 | BA=18 | BB=18 | BC=18 | BD=18 | BE=18 | BF=14 | BG=14 | BH=14 | BI=14 | BJ=14 | BK=18 | BL=18 | BM=18 | BN=14 | BO=14 | BP=16 | BQ=16 | BR=16 | BS=16 | BT=16 | BU=16 | BV=16 | BW=16 | BX=16 | BY=16 | BZ=16 | CA=16 | CB=16 | CC=16 | CD=17 | CE=17 | CF=21 | CG=21 | CH=21 | CI=21 | CJ=21 | CK=21 | CL=17 | CM=17 | CN=17 | CO=18 | CP=18 | CQ=18 | CR=18 | CS=18
  Row 63: A=63 | B=14 | C=14 | D=14 | E=14 | F=14 | G=16 | H=16 | I=16 | J=21 | K=21 | L=21 | M=21 | N=21 | O=21 | P=21 | Q=21 | R=14 | S=14 | T=14 | U=14 | V=14 | W=14 | X=14 | Y=14 | Z=14 | AA=14 | AB=16 | AC=16 | AD=16 | AE=16 | AF=16 | AG=16 | AH=20 | AI=20 | AJ=20 | AK=21 | AL=21 | AM=21 | AN=21 | AO=21 | AP=14 | AQ=14 | AR=14 | AS=16 | AT=16 | AU=16 | AV=16 | AW=16 | AX=14 | AY=14 | AZ=18 | BA=18 | BB=18 | BC=18 | BD=18 | BE=18 | BF=14 | BG=14 | BH=14 | BI=14 | BJ=14 | BK=18 | BL=18 | BM=18 | BN=14 | BO=14 | BP=16 | BQ=16 | BR=16 | BS=16 | BT=16 | BU=16 | BV=16 | BW=16 | BX=16 | BY=16 | BZ=16 | CA=16 | CB=16 | CC=16 | CD=17 | CE=17 | CF=21 | CG=21 | CH=21 | CI=21 | CJ=21 | CK=21 | CL=17 | CM=17 | CN=17 | CO=18 | CP=18 | CQ=18 | CR=18 | CS=18
  Row 64: A=64 | B=14 | C=14 | D=14 | E=14 | F=14 | G=16 | H=16 | I=16 | J=21 | K=21 | L=21 | M=21 | N=21 | O=21 | P=21 | Q=21 | R=14 | S=14 | T=14 | U=14 | V=14 | W=14 | X=14 | Y=14 | Z=14 | AA=14 | AB=16 | AC=16 | AD=16 | AE=16 | AF=16 | AG=16 | AH=20 | AI=20 | AJ=20 | AK=21 | AL=21 | AM=21 | AN=21 | AO=21 | AP=14 | AQ=14 | AR=14 | AS=16 | AT=16 | AU=16 | AV=16 | AW=16 | AX=14 | AY=14 | AZ=18 | BA=18 | BB=18 | BC=18 | BD=18 | BE=18 | BF=14 | BG=14 | BH=14 | BI=14 | BJ=14 | BK=18 | BL=18 | BM=18 | BN=14 | BO=14 | BP=16 | BQ=16 | BR=16 | BS=16 | BT=16 | BU=16 | BV=16 | BW=16 | BX=16 | BY=16 | BZ=16 | CA=16 | CB=16 | CC=16 | CD=17 | CE=17 | CF=21 | CG=21 | CH=21 | CI=21 | CJ=21 | CK=21 | CL=17 | CM=17 | CN=17 | CO=18 | CP=18 | CQ=18 | CR=18 | CS=18
  Row 65: A=65 | B=14 | C=14 | D=14 | E=14 | F=14 | G=16 | H=16 | I=16 | J=21 | K=21 | L=21 | M=21 | N=21 | O=21 | P=21 | Q=21 | R=14 | S=14 | T=14 | U=14 | V=14 | W=14 | X=14 | Y=14 | Z=14 | AA=14 | AB=16 | AC=16 | AD=16 | AE=16 | AF=16 | AG=16 | AH=20 | AI=20 | AJ=20 | AK=21 | AL=21 | AM=21 | AN=21 | AO=21 | AP=14 | AQ=14 | AR=14 | AS=16 | AT=16 | AU=16 | AV=16 | AW=16 | AX=14 | AY=14 | AZ=18 | BA=18 | BB=18 | BC=18 | BD=18 | BE=18 | BF=14 | BG=14 | BH=14 | BI=14 | BJ=14 | BK=18 | BL=18 | BM=18 | BN=14 | BO=14 | BP=16 | BQ=16 | BR=16 | BS=16 | BT=16 | BU=16 | BV=16 | BW=16 | BX=16 | BY=16 | BZ=16 | CA=16 | CB=16 | CC=16 | CD=17 | CE=17 | CF=21 | CG=21 | CH=21 | CI=21 | CJ=21 | CK=21 | CL=17 | CM=17 | CN=17 | CO=18 | CP=18 | CQ=18 | CR=18 | CS=18
  Row 66: A=66 | B=15 | C=15 | D=15 | E=15 | F=15 | G=17 | H=17 | I=17 | J=23 | K=23 | L=23 | M=23 | N=23 | O=23 | P=23 | Q=23 | R=15 | S=15 | T=15 | U=15 | V=15 | W=15 | X=15 | Y=15 | Z=15 | AA=15 | AB=17 | AC=17 | AD=17 | AE=17 | AF=17 | AG=17 | AH=23 | AI=23 | AJ=23 | AK=23 | AL=23 | AM=23 | AN=23 | AO=23 | AP=15 | AQ=15 | AR=15 | AS=17 | AT=17 | AU=17 | AV=17 | AW=17 | AX=15 | AY=15 | AZ=19 | BA=19 | BB=19 | BC=19 | BD=19 | BE=19 | BF=15 | BG=15 | BH=15 | BI=15 | BJ=15 | BK=19 | BL=19 | BM=19 | BN=15 | BO=15 | BP=17 | BQ=17 | BR=17 | BS=17 | BT=17 | BU=17 | BV=17 | BW=17 | BX=17 | BY=17 | BZ=17 | CA=17 | CB=17 | CC=17 | CD=19 | CE=19 | CF=23 | CG=23 | CH=23 | CI=23 | CJ=23 | CK=23 | CL=19 | CM=19 | CN=19 | CO=19 | CP=19 | CQ=19 | CR=19 | CS=19
  Row 67: A=67 | B=15 | C=15 | D=15 | E=15 | F=15 | G=17 | H=17 | I=17 | J=23 | K=23 | L=23 | M=23 | N=23 | O=23 | P=23 | Q=23 | R=15 | S=15 | T=15 | U=15 | V=15 | W=15 | X=15 | Y=15 | Z=15 | AA=15 | AB=17 | AC=17 | AD=17 | AE=17 | AF=17 | AG=17 | AH=23 | AI=23 | AJ=23 | AK=23 | AL=23 | AM=23 | AN=23 | AO=23 | AP=15 | AQ=15 | AR=15 | AS=17 | AT=17 | AU=17 | AV=17 | AW=17 | AX=15 | AY=15 | AZ=19 | BA=19 | BB=19 | BC=19 | BD=19 | BE=19 | BF=15 | BG=15 | BH=15 | BI=15 | BJ=15 | BK=19 | BL=19 | BM=19 | BN=15 | BO=15 | BP=17 | BQ=17 | BR=17 | BS=17 | BT=17 | BU=17 | BV=17 | BW=17 | BX=17 | BY=17 | BZ=17 | CA=17 | CB=17 | CC=17 | CD=19 | CE=19 | CF=23 | CG=23 | CH=23 | CI=23 | CJ=23 | CK=23 | CL=19 | CM=19 | CN=19 | CO=19 | CP=19 | CQ=19 | CR=19 | CS=19
  Row 68: A=68 | B=15 | C=15 | D=15 | E=15 | F=15 | G=17 | H=17 | I=17 | J=23 | K=23 | L=23 | M=23 | N=23 | O=23 | P=23 | Q=23 | R=15 | S=15 | T=15 | U=15 | V=15 | W=15 | X=15 | Y=15 | Z=15 | AA=15 | AB=17 | AC=17 | AD=17 | AE=17 | AF=17 | AG=17 | AH=23 | AI=23 | AJ=23 | AK=23 | AL=23 | AM=23 | AN=23 | AO=23 | AP=15 | AQ=15 | AR=15 | AS=17 | AT=17 | AU=17 | AV=17 | AW=17 | AX=15 | AY=15 | AZ=19 | BA=19 | BB=19 | BC=19 | BD=19 | BE=19 | BF=15 | BG=15 | BH=15 | BI=15 | BJ=15 | BK=19 | BL=19 | BM=19 | BN=15 | BO=15 | BP=17 | BQ=17 | BR=17 | BS=17 | BT=17 | BU=17 | BV=17 | BW=17 | BX=17 | BY=17 | BZ=17 | CA=17 | CB=17 | CC=17 | CD=19 | CE=19 | CF=23 | CG=23 | CH=23 | CI=23 | CJ=23 | CK=23 | CL=19 | CM=19 | CN=19 | CO=19 | CP=19 | CQ=19 | CR=19 | CS=19
  Row 69: A=69 | B=15 | C=15 | D=15 | E=15 | F=15 | G=17 | H=17 | I=17 | J=23 | K=23 | L=23 | M=23 | N=23 | O=23 | P=23 | Q=23 | R=15 | S=15 | T=15 | U=15 | V=15 | W=15 | X=15 | Y=15 | Z=15 | AA=15 | AB=17 | AC=17 | AD=17 | AE=17 | AF=17 | AG=17 | AH=23 | AI=23 | AJ=23 | AK=23 | AL=23 | AM=23 | AN=23 | AO=23 | AP=15 | AQ=15 | AR=15 | AS=17 | AT=17 | AU=17 | AV=17 | AW=17 | AX=15 | AY=15 | AZ=19 | BA=19 | BB=19 | BC=19 | BD=19 | BE=19 | BF=15 | BG=15 | BH=15 | BI=15 | BJ=15 | BK=19 | BL=19 | BM=19 | BN=15 | BO=15 | BP=17 | BQ=17 | BR=17 | BS=17 | BT=17 | BU=17 | BV=17 | BW=17 | BX=17 | BY=17 | BZ=17 | CA=17 | CB=17 | CC=17 | CD=19 | CE=19 | CF=23 | CG=23 | CH=23 | CI=23 | CJ=23 | CK=23 | CL=19 | CM=19 | CN=19 | CO=19 | CP=19 | CQ=19 | CR=19 | CS=19
  Row 70: A=70 | B=15 | C=15 | D=15 | E=15 | F=15 | G=17 | H=17 | I=17 | J=23 | K=23 | L=23 | M=23 | N=23 | O=23 | P=23 | Q=23 | R=15 | S=15 | T=15 | U=15 | V=15 | W=15 | X=15 | Y=15 | Z=15 | AA=15 | AB=17 | AC=17 | AD=17 | AE=17 | AF=17 | AG=17 | AH=23 | AI=23 | AJ=23 | AK=23 | AL=23 | AM=23 | AN=23 | AO=23 | AP=15 | AQ=15 | AR=15 | AS=17 | AT=17 | AU=17 | AV=17 | AW=17 | AX=15 | AY=15 | AZ=19 | BA=19 | BB=19 | BC=19 | BD=19 | BE=19 | BF=15 | BG=15 | BH=15 | BI=15 | BJ=15 | BK=19 | BL=19 | BM=19 | BN=15 | BO=15 | BP=17 | BQ=17 | BR=17 | BS=17 | BT=17 | BU=17 | BV=17 | BW=17 | BX=17 | BY=17 | BZ=17 | CA=17 | CB=17 | CC=17 | CD=19 | CE=19 | CF=23 | CG=23 | CH=23 | CI=23 | CJ=23 | CK=23 | CL=19 | CM=19 | CN=19 | CO=19 | CP=19 | CQ=19 | CR=19 | CS=19
  Row 71: A=71 | B=16 | C=16 | D=16 | E=16 | F=16 | G=19 | H=19 | I=19 | J=24 | K=24 | L=24 | M=24 | N=24 | O=24 | P=24 | Q=24 | R=16 | S=16 | T=16 | U=16 | V=16 | W=16 | X=16 | Y=16 | Z=16 | AA=16 | AB=19 | AC=19 | AD=19 | AE=19 | AF=19 | AG=19 | AH=24 | AI=24 | AJ=24 | AK=24 | AL=24 | AM=24 | AN=24 | AO=24 | AP=16 | AQ=16 | AR=16 | AS=19 | AT=19 | AU=19 | AV=19 | AW=19 | AX=16 | AY=16 | AZ=20 | BA=20 | BB=20 | BC=20 | BD=20 | BE=20 | BF=16 | BG=16 | BH=16 | BI=16 | BJ=16 | BK=20 | BL=20 | BM=20 | BN=16 | BO=16 | BP=19 | BQ=19 | BR=19 | BS=19 | BT=19 | BU=19 | BV=19 | BW=19 | BX=19 | BY=19 | BZ=19 | CA=19 | CB=19 | CC=19 | CD=20 | CE=20 | CF=24 | CG=24 | CH=24 | CI=24 | CJ=24 | CK=24 | CL=20 | CM=20 | CN=20 | CO=22 | CP=22 | CQ=22 | CR=22 | CS=22
  Row 72: A=72 | B=16 | C=16 | D=16 | E=16 | F=16 | G=19 | H=19 | I=19 | J=24 | K=24 | L=24 | M=24 | N=24 | O=24 | P=24 | Q=24 | R=16 | S=16 | T=16 | U=16 | V=16 | W=16 | X=16 | Y=16 | Z=16 | AA=16 | AB=19 | AC=19 | AD=19 | AE=19 | AF=19 | AG=19 | AH=24 | AI=24 | AJ=24 | AK=24 | AL=24 | AM=24 | AN=24 | AO=24 | AP=16 | AQ=16 | AR=16 | AS=19 | AT=19 | AU=19 | AV=19 | AW=19 | AX=16 | AY=16 | AZ=20 | BA=20 | BB=20 | BC=20 | BD=20 | BE=20 | BF=16 | BG=16 | BH=16 | BI=16 | BJ=16 | BK=20 | BL=20 | BM=20 | BN=16 | BO=16 | BP=19 | BQ=19 | BR=19 | BS=19 | BT=19 | BU=19 | BV=19 | BW=19 | BX=19 | BY=19 | BZ=19 | CA=19 | CB=19 | CC=19 | CD=20 | CE=20 | CF=24 | CG=24 | CH=24 | CI=24 | CJ=24 | CK=24 | CL=20 | CM=20 | CN=20 | CO=22 | CP=22 | CQ=22 | CR=22 | CS=22
  Row 73: A=73 | B=16 | C=16 | D=16 | E=16 | F=16 | G=19 | H=19 | I=19 | J=24 | K=24 | L=24 | M=24 | N=24 | O=24 | P=24 | Q=24 | R=16 | S=16 | T=16 | U=16 | V=16 | W=16 | X=16 | Y=16 | Z=16 | AA=16 | AB=19 | AC=19 | AD=19 | AE=19 | AF=19 | AG=19 | AH=24 | AI=24 | AJ=24 | AK=24 | AL=24 | AM=24 | AN=24 | AO=24 | AP=16 | AQ=16 | AR=16 | AS=19 | AT=19 | AU=19 | AV=19 | AW=19 | AX=16 | AY=16 | AZ=20 | BA=20 | BB=20 | BC=20 | BD=20 | BE=20 | BF=16 | BG=16 | BH=16 | BI=16 | BJ=16 | BK=20 | BL=20 | BM=20 | BN=16 | BO=16 | BP=19 | BQ=19 | BR=19 | BS=19 | BT=19 | BU=19 | BV=19 | BW=19 | BX=19 | BY=19 | BZ=19 | CA=19 | CB=19 | CC=19 | CD=20 | CE=20 | CF=24 | CG=24 | CH=24 | CI=24 | CJ=24 | CK=24 | CL=20 | CM=20 | CN=20 | CO=22 | CP=22 | CQ=22 | CR=22 | CS=22
  Row 74: A=74 | B=16 | C=16 | D=16 | E=16 | F=16 | G=19 | H=19 | I=19 | J=24 | K=24 | L=24 | M=24 | N=24 | O=24 | P=24 | Q=24 | R=16 | S=16 | T=16 | U=16 | V=16 | W=16 | X=16 | Y=16 | Z=16 | AA=16 | AB=19 | AC=19 | AD=19 | AE=19 | AF=19 | AG=19 | AH=24 | AI=24 | AJ=24 | AK=24 | AL=24 | AM=24 | AN=24 | AO=24 | AP=16 | AQ=16 | AR=16 | AS=19 | AT=19 | AU=19 | AV=19 | AW=19 | AX=16 | AY=16 | AZ=20 | BA=20 | BB=20 | BC=20 | BD=20 | BE=20 | BF=16 | BG=16 | BH=16 | BI=16 | BJ=16 | BK=20 | BL=20 | BM=20 | BN=16 | BO=16 | BP=19 | BQ=19 | BR=19 | BS=19 | BT=19 | BU=19 | BV=19 | BW=19 | BX=19 | BY=19 | BZ=19 | CA=19 | CB=19 | CC=19 | CD=20 | CE=20 | CF=24 | CG=24 | CH=24 | CI=24 | CJ=24 | CK=24 | CL=20 | CM=20 | CN=20 | CO=22 | CP=22 | CQ=22 | CR=22 | CS=22
  Row 75: A=75 | B=16 | C=16 | D=16 | E=16 | F=16 | G=19 | H=19 | I=19 | J=24 | K=24 | L=24 | M=24 | N=24 | O=24 | P=24 | Q=24 | R=16 | S=16 | T=16 | U=16 | V=16 | W=16 | X=16 | Y=16 | Z=16 | AA=16 | AB=19 | AC=19 | AD=19 | AE=19 | AF=19 | AG=19 | AH=24 | AI=24 | AJ=24 | AK=24 | AL=24 | AM=24 | AN=24 | AO=24 | AP=16 | AQ=16 | AR=16 | AS=19 | AT=19 | AU=19 | AV=19 | AW=19 | AX=16 | AY=16 | AZ=20 | BA=20 | BB=20 | BC=20 | BD=20 | BE=20 | BF=16 | BG=16 | BH=16 | BI=16 | BJ=16 | BK=20 | BL=20 | BM=20 | BN=16 | BO=16 | BP=19 | BQ=19 | BR=19 | BS=19 | BT=19 | BU=19 | BV=19 | BW=19 | BX=19 | BY=19 | BZ=19 | CA=19 | CB=19 | CC=19 | CD=20 | CE=20 | CF=24 | CG=24 | CH=24 | CI=24 | CJ=24 | CK=24 | CL=20 | CM=20 | CN=20 | CO=22 | CP=22 | CQ=22 | CR=22 | CS=22
  Row 76: A=76 | B=17 | C=17 | D=17 | E=17 | F=17 | G=21 | H=21 | I=21 | J=25 | K=25 | L=25 | M=25 | N=25 | O=25 | P=25 | Q=25 | R=17 | S=17 | T=17 | U=17 | V=17 | W=17 | X=17 | Y=17 | Z=17 | AA=17 | AB=21 | AC=21 | AD=21 | AE=21 | AF=21 | AG=21 | AH=25 | AI=25 | AJ=25 | AK=25 | AL=25 | AM=25 | AN=25 | AO=25 | AP=17 | AQ=17 | AR=17 | AS=21 | AT=21 | AU=21 | AV=21 | AW=21 | AX=17 | AY=17 | AZ=21 | BA=21 | BB=21 | BC=21 | BD=21 | BE=21 | BF=17 | BG=17 | BH=17 | BI=17 | BJ=17 | BK=21 | BL=21 | BM=21 | BN=17 | BO=17 | BP=21 | BQ=21 | BR=21 | BS=21 | BT=21 | BU=21 | BV=21 | BW=21 | BX=21 | BY=21 | BZ=21 | CA=21 | CB=21 | CC=21 | CD=21 | CE=21 | CF=25 | CG=25 | CH=25 | CI=25 | CJ=25 | CK=25 | CL=21 | CM=21 | CN=21 | CO=25 | CP=25 | CQ=25 | CR=25 | CS=25
  Row 77: A=77 | B=17 | C=17 | D=17 | E=17 | F=17 | G=21 | H=21 | I=21 | J=25 | K=25 | L=25 | M=25 | N=25 | O=25 | P=25 | Q=25 | R=17 | S=17 | T=17 | U=17 | V=17 | W=17 | X=17 | Y=17 | Z=17 | AA=17 | AB=21 | AC=21 | AD=21 | AE=21 | AF=21 | AG=21 | AH=25 | AI=25 | AJ=25 | AK=25 | AL=25 | AM=25 | AN=25 | AO=25 | AP=17 | AQ=17 | AR=17 | AS=21 | AT=21 | AU=21 | AV=21 | AW=21 | AX=17 | AY=17 | AZ=21 | BA=21 | BB=21 | BC=21 | BD=21 | BE=21 | BF=17 | BG=17 | BH=17 | BI=17 | BJ=17 | BK=21 | BL=21 | BM=21 | BN=17 | BO=17 | BP=21 | BQ=21 | BR=21 | BS=21 | BT=21 | BU=21 | BV=21 | BW=21 | BX=21 | BY=21 | BZ=21 | CA=21 | CB=21 | CC=21 | CD=21 | CE=21 | CF=25 | CG=25 | CH=25 | CI=25 | CJ=25 | CK=25 | CL=21 | CM=21 | CN=21 | CO=25 | CP=25 | CQ=25 | CR=25 | CS=25
  Row 78: A=78 | B=17 | C=17 | D=17 | E=17 | F=17 | G=21 | H=21 | I=21 | J=25 | K=25 | L=25 | M=25 | N=25 | O=25 | P=25 | Q=25 | R=17 | S=17 | T=17 | U=17 | V=17 | W=17 | X=17 | Y=17 | Z=17 | AA=17 | AB=21 | AC=21 | AD=21 | AE=21 | AF=21 | AG=21 | AH=25 | AI=25 | AJ=25 | AK=25 | AL=25 | AM=25 | AN=25 | AO=25 | AP=17 | AQ=17 | AR=17 | AS=21 | AT=21 | AU=21 | AV=21 | AW=21 | AX=17 | AY=17 | AZ=21 | BA=21 | BB=21 | BC=21 | BD=21 | BE=21 | BF=17 | BG=17 | BH=17 | BI=17 | BJ=17 | BK=21 | BL=21 | BM=21 | BN=17 | BO=17 | BP=21 | BQ=21 | BR=21 | BS=21 | BT=21 | BU=21 | BV=21 | BW=21 | BX=21 | BY=21 | BZ=21 | CA=21 | CB=21 | CC=21 | CD=21 | CE=21 | CF=25 | CG=25 | CH=25 | CI=25 | CJ=25 | CK=25 | CL=21 | CM=21 | CN=21 | CO=25 | CP=25 | CQ=25 | CR=25 | CS=25
  Row 79: A=79 | B=17 | C=17 | D=17 | E=17 | F=17 | G=21 | H=21 | I=21 | J=25 | K=25 | L=25 | M=25 | N=25 | O=25 | P=25 | Q=25 | R=17 | S=17 | T=17 | U=17 | V=17 | W=17 | X=17 | Y=17 | Z=17 | AA=17 | AB=21 | AC=21 | AD=21 | AE=21 | AF=21 | AG=21 | AH=25 | AI=25 | AJ=25 | AK=25 | AL=25 | AM=25 | AN=25 | AO=25 | AP=17 | AQ=17 | AR=17 | AS=21 | AT=21 | AU=21 | AV=21 | AW=21 | AX=17 | AY=17 | AZ=21 | BA=21 | BB=21 | BC=21 | BD=21 | BE=21 | BF=17 | BG=17 | BH=17 | BI=17 | BJ=17 | BK=21 | BL=21 | BM=21 | BN=17 | BO=17 | BP=21 | BQ=21 | BR=21 | BS=21 | BT=21 | BU=21 | BV=21 | BW=21 | BX=21 | BY=21 | BZ=21 | CA=21 | CB=21 | CC=21 | CD=21 | CE=21 | CF=25 | CG=25 | CH=25 | CI=25 | CJ=25 | CK=25 | CL=21 | CM=21 | CN=21 | CO=25 | CP=25 | CQ=25 | CR=25 | CS=25
  Row 80: A=80 | B=17 | C=17 | D=17 | E=17 | F=17 | G=21 | H=21 | I=21 | J=25 | K=25 | L=25 | M=25 | N=25 | O=25 | P=25 | Q=25 | R=17 | S=17 | T=17 | U=17 | V=17 | W=17 | X=17 | Y=17 | Z=17 | AA=17 | AB=21 | AC=21 | AD=21 | AE=21 | AF=21 | AG=21 | AH=25 | AI=25 | AJ=25 | AK=25 | AL=25 | AM=25 | AN=25 | AO=25 | AP=17 | AQ=17 | AR=17 | AS=21 | AT=21 | AU=21 | AV=21 | AW=21 | AX=17 | AY=17 | AZ=21 | BA=21 | BB=21 | BC=21 | BD=21 | BE=21 | BF=17 | BG=17 | BH=17 | BI=17 | BJ=17 | BK=21 | BL=21 | BM=21 | BN=17 | BO=17 | BP=21 | BQ=21 | BR=21 | BS=21 | BT=21 | BU=21 | BV=21 | BW=21 | BX=21 | BY=21 | BZ=21 | CA=21 | CB=21 | CC=21 | CD=21 | CE=21 | CF=25 | CG=25 | CH=25 | CI=25 | CJ=25 | CK=25 | CL=21 | CM=21 | CN=21 | CO=25 | CP=25 | CQ=25 | CR=25 | CS=25
  Row 81: A=81 | B=18 | C=18 | D=18 | E=18 | F=18 | G=22 | H=22 | I=22 | J=27 | K=27 | L=27 | M=27 | N=27 | O=27 | P=27 | Q=27 | R=18 | S=18 | T=18 | U=18 | V=18 | W=18 | X=18 | Y=18 | Z=18 | AA=18 | AB=22 | AC=22 | AD=22 | AE=22 | AF=22 | AG=22 | AH=26 | AI=26 | AJ=26 | AK=26 | AL=26 | AM=26 | AN=26 | AO=26 | AP=18 | AQ=18 | AR=18 | AS=22 | AT=22 | AU=22 | AV=22 | AW=22 | AX=18 | AY=18 | AZ=22 | BA=22 | BB=22 | BC=22 | BD=22 | BE=22 | BF=18 | BG=18 | BH=18 | BI=18 | BJ=18 | BK=22 | BL=22 | BM=22 | BN=18 | BO=18 | BP=22 | BQ=22 | BR=22 | BS=22 | BT=22 | BU=22 | BV=22 | BW=22 | BX=22 | BY=22 | BZ=22 | CA=22 | CB=22 | CC=22 | CD=22 | CE=22 | CF=26 | CG=26 | CH=26 | CI=26 | CJ=26 | CK=26 | CL=22 | CM=22 | CN=22 | CO=26 | CP=26 | CQ=26 | CR=26 | CS=26
  Row 82: A=82 | B=18 | C=18 | D=18 | E=18 | F=18 | G=22 | H=22 | I=22 | J=27 | K=27 | L=27 | M=27 | N=27 | O=27 | P=27 | Q=27 | R=18 | S=18 | T=18 | U=18 | V=18 | W=18 | X=18 | Y=18 | Z=18 | AA=18 | AB=22 | AC=22 | AD=22 | AE=22 | AF=22 | AG=22 | AH=26 | AI=26 | AJ=26 | AK=26 | AL=26 | AM=26 | AN=26 | AO=26 | AP=18 | AQ=18 | AR=18 | AS=22 | AT=22 | AU=22 | AV=22 | AW=22 | AX=18 | AY=18 | AZ=22 | BA=22 | BB=22 | BC=22 | BD=22 | BE=22 | BF=18 | BG=18 | BH=18 | BI=18 | BJ=18 | BK=22 | BL=22 | BM=22 | BN=18 | BO=18 | BP=22 | BQ=22 | BR=22 | BS=22 | BT=22 | BU=22 | BV=22 | BW=22 | BX=22 | BY=22 | BZ=22 | CA=22 | CB=22 | CC=22 | CD=22 | CE=22 | CF=26 | CG=26 | CH=26 | CI=26 | CJ=26 | CK=26 | CL=22 | CM=22 | CN=22 | CO=26 | CP=26 | CQ=26 | CR=26 | CS=26
